Filename,ids
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/133_12.jpg,133
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/207_2.jpg,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/30_7.jpg,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/40_10.jpg,40
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/123_2.jpg,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/130_7.jpg,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/173_12.jpg,173
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/23_2.jpg,23
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/53_9.jpg,53
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/237_10.jpg,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/28_6.jpg,28
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/124_8.jpg,124
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/200_8.jpg,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/166_1.jpg,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/25_11.jpg,25
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/88_4.jpg,88
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/75_4.jpg,75
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/80_10.jpg,80
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/23_5.jpg,23
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/28_1.jpg,28
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/162_10.jpg,162
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/172_9.jpg,172
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/83_7.jpg,83
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/166_6.jpg,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/147_11.jpg,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/88_3.jpg,88
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/239_9.jpg,239
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/168_12.jpg,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/75_3.jpg,75
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/66_6.jpg,66
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/175_3.jpg,175
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/54_4.jpg,54
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/128_12.jpg,128
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/221_8.jpg,221
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/147_1.jpg,147
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/72_9.jpg,72
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/51_12.jpg,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/128_1.jpg,128
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/207_5.jpg,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/197_8.jpg,197
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/123_5.jpg,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/122_10.jpg,122
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/235_7.jpg,235
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/151_8.jpg,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/237_1.jpg,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/121_3.jpg,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/130_11.jpg,130
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/118_5.jpg,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/32_6.jpg,32
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/205_3.jpg,205
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/39_2.jpg,39
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/49_9.jpg,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/113_1.jpg,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/145_7.jpg,145
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/115_10.jpg,115
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/56_2.jpg,56
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/26_9.jpg,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/49_11.jpg,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/66_12.jpg,66
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/77_5.jpg,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/202_9.jpg,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/26_12.jpg,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/81_1.jpg,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/126_9.jpg,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/149_9.jpg,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/170_11.jpg,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/51_8.jpg,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/21_3.jpg,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/224_4.jpg,224
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/18_5.jpg,18
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/132_6.jpg,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/77_2.jpg,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/37_10.jpg,37
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/164_7.jpg,164
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/199_7.jpg,199
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/200_10.jpg,200
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/81_6.jpg,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/240_7.jpg,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/170_8.jpg,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/21_4.jpg,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/224_3.jpg,224
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/18_2.jpg,18
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/68_9.jpg,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/132_1.jpg,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/237_6.jpg,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/121_4.jpg,121
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/195_9.jpg,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/52_11.jpg,52
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/118_2.jpg,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/32_1.jpg,32
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/168_9.jpg,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/205_4.jpg,205
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/39_5.jpg,39
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/113_6.jpg,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/70_8.jpg,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/223_9.jpg,223
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/56_5.jpg,56
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/77_10.jpg,77
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/64_7.jpg,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/240_10.jpg,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/195_10.jpg,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/114_2.jpg,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/199_9.jpg,199
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/152_12.jpg,152
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/164_9.jpg,164
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/35_5.jpg,35
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/21_10.jpg,21
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/240_9.jpg,240
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/81_8.jpg,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/233_11.jpg,233
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/63_3.jpg,63
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/170_6.jpg,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/51_1.jpg,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/68_7.jpg,68
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/151_1.jpg,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/86_2.jpg,86
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/237_8.jpg,237
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/168_7.jpg,168
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/118_10.jpg,118
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/195_7.jpg,195
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/113_8.jpg,113
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/163_3.jpg,163
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/70_6.jpg,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/135_5.jpg,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/223_7.jpg,223
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/61_10.jpg,61
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/64_9.jpg,64
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/86_5.jpg,86
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/151_6.jpg,151
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/32_8.jpg,32
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/198_10.jpg,198
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/49_7.jpg,49
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/163_4.jpg,163
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/126_11.jpg,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/70_1.jpg,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/135_2.jpg,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/145_9.jpg,145
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/70_12.jpg,70
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/26_7.jpg,26
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/30_12.jpg,30
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/114_5.jpg,114
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/202_7.jpg,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/207_12.jpg,207
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/35_2.jpg,35
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/126_7.jpg,126
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/149_7.jpg,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/63_4.jpg,63
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/84_11.jpg,84
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/170_1.jpg,170
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/51_6.jpg,51
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/149_12.jpg,149
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/166_11.jpg,166
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/132_8.jpg,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/127_6.jpg,127
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/34_3.jpg,34
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/208_2.jpg,208
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/63_11.jpg,63
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/115_4.jpg,115
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/203_6.jpg,203
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/69_1.jpg,69
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/133_9.jpg,133
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/50_7.jpg,50
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/217_9.jpg,217
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/135_12.jpg,135
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/148_6.jpg,148
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/62_5.jpg,62
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/162_5.jpg,162
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/33_9.jpg,33
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/169_1.jpg,169
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/194_1.jpg,194
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/175_12.jpg,175
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/150_7.jpg,150
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/87_4.jpg,87
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/23_11.jpg,23
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/27_6.jpg,27
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/134_3.jpg,134
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/222_1.jpg,222
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/220_12.jpg,220
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/71_7.jpg,71
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/164_10.jpg,164
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/162_2.jpg,162
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/169_6.jpg,169
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/17_12.jpg,17
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/194_6.jpg,194
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/38_11.jpg,38
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/86_10.jpg,86
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/87_3.jpg,87
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/236_9.jpg,236
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/65_8.jpg,65
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/27_1.jpg,27
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/134_4.jpg,134
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/222_6.jpg,222
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/127_1.jpg,127
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/80_9.jpg,80
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/34_4.jpg,34
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/208_5.jpg,208
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/115_3.jpg,115
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/198_8.jpg,198
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/165_8.jpg,165
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/203_1.jpg,203
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/69_6.jpg,69
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/124_10.jpg,124
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/78_11.jpg,78
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/171_7.jpg,171
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/57_12.jpg,57
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/148_1.jpg,148
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/62_2.jpg,62
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/71_9.jpg,71
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/204_5.jpg,204
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/38_4.jpg,38
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/236_12.jpg,236
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/194_8.jpg,194
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/119_3.jpg,119
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/169_8.jpg,169
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/236_7.jpg,236
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/172_10.jpg,172
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/219_11.jpg,219
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/120_5.jpg,120
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/65_6.jpg,65
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/176_3.jpg,176
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/57_4.jpg,57
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/222_8.jpg,222
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/80_7.jpg,80
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/193_2.jpg,193
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/165_6.jpg,165
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/198_6.jpg,198
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/117_11.jpg,117
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/76_3.jpg,76
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/19_3.jpg,19
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/69_8.jpg,69
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/20_5.jpg,20
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/171_9.jpg,171
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/132_10.jpg,132
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/127_8.jpg,127
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/193_5.jpg,193
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/129_10.jpg,129
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/197_11.jpg,197
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/165_1.jpg,165
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/203_8.jpg,203
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/198_1.jpg,198
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/75_11.jpg,75
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/76_4.jpg,76
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/19_4.jpg,19
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/133_7.jpg,133
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/123_12.jpg,123
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/50_9.jpg,50
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/20_2.jpg,20
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/217_7.jpg,217
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/50_10.jpg,50
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/148_8.jpg,148
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/204_2.jpg,204
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/38_3.jpg,38
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/163_12.jpg,163
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/119_4.jpg,119
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/33_7.jpg,33
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/150_9.jpg,150
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/81_12.jpg,81
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/120_2.jpg,120
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/202_11.jpg,202
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/65_1.jpg,65
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/169_10.jpg,169
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/176_4.jpg,176
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/57_3.jpg,57
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/27_8.jpg,27
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/35_11.jpg,35
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/220_9.jpg,220
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/27_10.jpg,27
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/55_5.jpg,55
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/174_2.jpg,174
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/67_7.jpg,67
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/122_4.jpg,122
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/234_6.jpg,234
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/31_1.jpg,31
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/196_9.jpg,196
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/206_4.jpg,206
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/73_8.jpg,73
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/235_11.jpg,235
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/173_8.jpg,173
/home/spandey8/ridgebase_ICPR/FM_bhavin/hkpoly_data/cb/train/22_4.jpg,22
